,label,group,prediction
932,1.00,1.00,0.989416
933,0.00,1.00,0.188042
934,1.00,1.00,0.245337
935,1.00,0.00,0.689730
936,0.00,1.00,0.263091
937,1.00,0.00,0.404590
938,1.00,1.00,0.328580
939,0.00,1.00,0.235521
940,1.00,0.00,0.670706
941,1.00,0.00,0.172102
942,1.00,1.00,0.469386
943,1.00,1.00,0.418528
944,1.00,0.00,0.980292
945,0.00,0.00,0.501483
946,1.00,0.00,0.533201
947,0.00,0.00,0.989500
948,0.00,1.00,0.456006
949,0.00,1.00,0.428867
950,0.00,1.00,0.272794
951,0.00,0.00,0.848302
952,1.00,0.00,0.524881
953,0.00,1.00,0.272794
954,0.00,0.00,0.715873
955,1.00,1.00,0.432297
956,1.00,1.00,0.835919
957,1.00,1.00,0.563748
958,1.00,1.00,0.739547
959,1.00,0.00,0.268981
960,1.00,0.00,0.849549
961,0.00,0.00,0.544202
962,0.00,0.00,0.455748
963,1.00,1.00,0.325713
964,0.00,1.00,0.076808
965,0.00,1.00,0.686360
966,0.00,1.00,0.332134
967,0.00,0.00,0.395630
968,1.00,0.00,0.858082
969,0.00,1.00,0.608878
970,1.00,0.00,0.997967
971,1.00,0.00,0.857017
972,0.00,0.00,0.489849
973,1.00,0.00,0.905519
974,0.00,1.00,0.263091
975,1.00,0.00,0.867298
976,1.00,1.00,0.279197
977,1.00,0.00,0.626905
978,1.00,1.00,0.579721
979,1.00,0.00,0.221175
980,0.00,0.00,0.250165
981,1.00,0.00,0.807867
982,1.00,0.00,0.296757
983,0.00,1.00,0.576802
984,0.00,0.00,0.463459
985,0.00,0.00,0.421700
986,0.00,1.00,0.272794
987,1.00,0.00,0.474589
988,1.00,0.00,0.299946
989,1.00,0.00,0.390321
990,0.00,1.00,0.681057
991,1.00,0.00,0.300618
992,0.00,1.00,0.133392
993,0.00,0.00,0.423486
994,0.00,0.00,0.490630
995,1.00,1.00,0.164201
996,0.00,0.00,0.272794
997,1.00,1.00,0.576576
998,1.00,1.00,0.529765
999,0.00,0.00,0.678830
1000,0.00,1.00,0.210729
1001,1.00,0.00,0.619242
1002,0.00,1.00,0.183005
1003,1.00,1.00,0.601275
1004,0.00,0.00,0.533132
1005,1.00,0.00,0.514335
1006,1.00,1.00,0.426825
1007,0.00,0.00,0.701301
1008,1.00,1.00,0.501137
1009,0.00,0.00,0.168580
1010,0.00,1.00,0.140895
1011,0.00,0.00,0.374561
1012,1.00,0.00,0.415842
1013,0.00,0.00,0.582018
1014,0.00,0.00,0.623121
1015,0.00,1.00,0.257482
1016,0.00,0.00,0.299946
1017,0.00,0.00,0.232026
1018,1.00,1.00,0.328818
1019,1.00,1.00,0.642336
1020,0.00,1.00,0.331941
1021,1.00,0.00,0.627677
1022,0.00,1.00,0.129486
1023,0.00,0.00,0.563445
1024,0.00,0.00,0.615595
1025,0.00,0.00,0.548034
1026,1.00,1.00,0.917600
1027,1.00,0.00,0.031088
1028,1.00,0.00,0.848744
1029,1.00,0.00,0.511609
1030,1.00,0.00,0.544726
1031,1.00,1.00,0.293323
1032,1.00,1.00,0.316360
1033,0.00,0.00,0.550139
1034,0.00,0.00,0.455101
1035,1.00,0.00,0.232521
1036,1.00,0.00,0.503902
1037,0.00,0.00,0.257482
1038,0.00,0.00,0.715048
1039,0.00,0.00,0.612481
1040,1.00,0.00,0.675975
1041,1.00,0.00,0.570038
1042,0.00,1.00,0.201437
1043,0.00,0.00,0.949129
1044,0.00,1.00,0.967119
1045,0.00,0.00,0.330197
1046,1.00,0.00,0.450027
1047,1.00,0.00,0.524769
1048,0.00,0.00,0.511609
1049,1.00,0.00,0.514335
1050,1.00,0.00,0.084979
1051,0.00,0.00,0.577694
1052,1.00,0.00,0.456393
1053,0.00,0.00,0.456006
1054,0.00,0.00,0.544726
1055,0.00,1.00,0.439664
1056,0.00,1.00,0.481782
1057,1.00,0.00,0.670970
1058,0.00,0.00,0.730563
1059,0.00,1.00,0.188042
1060,0.00,1.00,0.005402
1061,0.00,1.00,0.289768
1062,1.00,0.00,0.554446
1063,0.00,1.00,0.212517
1064,1.00,0.00,0.947706
1065,0.00,0.00,0.497851
1066,1.00,0.00,0.820468
1067,0.00,0.00,0.223030
1068,1.00,1.00,0.525977
1069,0.00,0.00,0.176280
1070,0.00,0.00,0.381977
1071,1.00,0.00,0.385805
1072,0.00,1.00,0.182248
1073,0.00,1.00,0.272794
1074,1.00,0.00,0.525977
1075,1.00,1.00,0.247416
1076,1.00,1.00,0.973287
1077,1.00,0.00,0.402586
1078,1.00,1.00,0.273008
1079,1.00,1.00,0.283479
1080,1.00,0.00,0.159949
1081,1.00,0.00,0.234901
1082,0.00,0.00,0.366404
1083,1.00,1.00,0.386568
1084,1.00,0.00,0.778470
1085,1.00,1.00,0.626174
1086,0.00,1.00,0.301323
1087,1.00,0.00,0.568553
1088,1.00,0.00,0.647134
1089,1.00,0.00,0.458376
1090,1.00,1.00,0.266542
1091,1.00,1.00,0.290298
1092,1.00,0.00,0.720516
1093,0.00,0.00,0.348356
1094,0.00,0.00,0.462855
1095,0.00,0.00,0.180786
1096,0.00,1.00,0.168580
1097,0.00,0.00,0.463101
1098,0.00,1.00,0.270260
1099,1.00,1.00,0.550719
1100,1.00,1.00,0.079776
1101,1.00,1.00,0.701277
1102,0.00,1.00,0.168580
1103,0.00,0.00,0.272991
1104,1.00,0.00,0.711285
1105,1.00,0.00,0.810877
1106,1.00,0.00,0.908447
1107,1.00,1.00,0.974476
1108,0.00,0.00,0.366404
1109,1.00,0.00,0.644637
1110,1.00,0.00,0.639034
1111,0.00,1.00,0.244011
1112,1.00,0.00,0.938548
1113,0.00,1.00,0.397777
1114,1.00,1.00,0.455101
1115,0.00,0.00,0.006665
1116,0.00,0.00,0.347746
1117,0.00,1.00,0.244011
1118,1.00,0.00,0.662523
1119,0.00,0.00,0.446054
1120,1.00,0.00,0.778850
1121,0.00,1.00,0.168580
1122,1.00,0.00,0.985081
1123,1.00,1.00,0.609512
1124,1.00,0.00,0.672705
1125,1.00,0.00,0.574852
1126,0.00,0.00,0.477435
1127,0.00,0.00,0.480041
1128,1.00,0.00,0.521436
1129,1.00,1.00,0.989184
1130,0.00,0.00,0.627973
1131,0.00,1.00,0.165493
1132,1.00,1.00,0.883258
1133,0.00,0.00,0.788334
1134,1.00,1.00,0.427815
1135,1.00,0.00,0.218031
1136,1.00,1.00,0.728147
1137,0.00,0.00,0.331522
1138,0.00,1.00,0.406908
1139,1.00,0.00,0.259570
1140,0.00,0.00,0.356204
1141,1.00,0.00,0.892117
1142,0.00,0.00,0.397090
1143,1.00,1.00,0.243405
1144,1.00,0.00,0.464304
1145,0.00,0.00,0.279244
1146,0.00,1.00,0.272794
1147,0.00,1.00,0.503804
1148,1.00,0.00,0.854217
1149,0.00,0.00,0.596121
1150,0.00,1.00,0.330197
1151,0.00,1.00,0.375568
1152,0.00,0.00,0.299946
1153,1.00,0.00,0.490061
1154,1.00,0.00,0.404590
1155,0.00,0.00,0.803352
1156,0.00,0.00,0.665585
1157,1.00,0.00,0.728291
1158,0.00,1.00,0.272794
1159,1.00,1.00,0.358547
1160,1.00,1.00,0.561742
1161,1.00,1.00,0.148131
1162,1.00,0.00,0.231694
1163,0.00,0.00,0.493039
1164,1.00,0.00,0.386721
1165,0.00,1.00,0.286690
1166,0.00,0.00,0.880190
1167,0.00,0.00,0.316360
1168,1.00,0.00,0.482045
1169,1.00,1.00,0.168580
1170,0.00,0.00,0.385527
1171,0.00,1.00,0.296309
1172,0.00,1.00,0.441600
1173,0.00,1.00,0.212088
1174,0.00,0.00,0.697450
1175,0.00,0.00,0.235613
1176,0.00,1.00,0.268489
1177,0.00,1.00,0.130883
1178,1.00,1.00,0.172102
1179,0.00,1.00,0.007878
1180,0.00,1.00,0.272794
1181,0.00,0.00,0.133392
1182,1.00,0.00,0.272794
1183,1.00,0.00,0.701938
1184,1.00,0.00,0.286690
1185,0.00,0.00,0.970596
1186,1.00,0.00,0.817155
1187,1.00,0.00,0.763465
1188,1.00,0.00,0.774048
1189,1.00,1.00,0.140895
1190,0.00,0.00,0.954014
1191,1.00,0.00,0.270028
1192,1.00,1.00,0.397777
1193,0.00,0.00,0.014942
1194,0.00,0.00,0.481113
1195,1.00,0.00,0.994133
1196,1.00,0.00,0.925944
1197,1.00,0.00,0.627231
1198,0.00,0.00,0.425601
1199,0.00,0.00,0.508279
1200,1.00,1.00,0.404590
1201,0.00,1.00,0.623459
1202,1.00,1.00,0.316360
1203,0.00,1.00,0.217588
1204,0.00,0.00,0.909429
1205,0.00,0.00,0.138218
1206,1.00,0.00,0.607817
1207,0.00,1.00,0.002454
1208,0.00,1.00,0.429310
1209,0.00,0.00,0.339059
1210,0.00,0.00,0.657342
1211,0.00,1.00,0.168580
1212,0.00,0.00,0.670970
1213,1.00,0.00,0.639136
1214,0.00,0.00,0.026503
1215,0.00,1.00,0.351619
1216,1.00,0.00,0.468291
1217,1.00,0.00,0.293799
1218,0.00,1.00,0.039343
1219,0.00,1.00,0.107511
1220,0.00,0.00,0.273008
1221,0.00,1.00,0.175637
1222,1.00,0.00,0.960537
1223,1.00,0.00,0.926421
1224,0.00,1.00,0.641918
1225,0.00,1.00,0.229631
1226,0.00,0.00,0.347951
1227,1.00,1.00,0.500397
1228,1.00,0.00,0.664788
1229,1.00,0.00,0.515267
1230,1.00,0.00,0.752389
1231,0.00,1.00,0.132128
1232,1.00,0.00,0.676092
1233,0.00,1.00,0.316360
1234,0.00,0.00,0.014583
1235,0.00,0.00,0.546366
1236,1.00,1.00,0.591429
1237,1.00,1.00,0.947198
1238,0.00,1.00,0.392837
1239,0.00,1.00,0.066046
1240,1.00,0.00,0.011615
1241,0.00,0.00,0.289915
1242,1.00,1.00,0.386164
1243,0.00,0.00,0.715737
1244,0.00,0.00,0.299946
1245,1.00,1.00,0.451344
1246,1.00,0.00,0.829316
1247,0.00,0.00,0.570989
1248,0.00,0.00,0.185397
1249,1.00,0.00,0.401632
1250,1.00,0.00,0.228404
1251,1.00,1.00,0.316360
1252,1.00,0.00,0.504940
1253,1.00,1.00,0.536281
1254,0.00,0.00,0.691467
1255,0.00,1.00,0.316360
1256,0.00,0.00,0.272794
1257,0.00,0.00,0.709185
1258,0.00,0.00,0.456006
1259,0.00,0.00,0.271512
1260,1.00,0.00,0.660916
1261,0.00,1.00,0.466669
1262,0.00,1.00,0.529581
1263,1.00,1.00,0.132128
1264,0.00,1.00,0.168580
1265,1.00,1.00,0.955742
1266,1.00,1.00,0.021546
1267,0.00,1.00,0.245337
1268,0.00,0.00,0.366971
1269,0.00,0.00,0.568559
1270,1.00,1.00,0.788334
1271,1.00,0.00,0.537722
1272,0.00,0.00,0.491961
1273,1.00,0.00,0.417473
1274,1.00,1.00,0.375568
1275,0.00,0.00,0.542499
1276,0.00,0.00,0.565823
1277,0.00,0.00,0.398362
1278,0.00,1.00,0.146146
1279,0.00,0.00,0.511609
1280,0.00,0.00,0.356174
1281,0.00,1.00,0.635637
1282,1.00,0.00,0.433956
1283,1.00,0.00,0.436977
1284,1.00,1.00,0.643161
1285,0.00,1.00,0.007092
1286,0.00,1.00,0.132128
1287,0.00,0.00,0.456721
1288,1.00,0.00,0.491196
1289,0.00,0.00,0.771531
1290,1.00,0.00,0.504678
1291,1.00,0.00,0.564457
1292,1.00,0.00,0.824898
1293,1.00,1.00,0.926130
1294,1.00,0.00,0.495620
1295,0.00,1.00,0.328580
1296,1.00,0.00,0.197281
1297,0.00,1.00,0.188042
1298,1.00,0.00,0.642623
1299,1.00,0.00,0.533275
1300,1.00,0.00,0.670970
1301,1.00,1.00,0.726096
1302,0.00,1.00,0.138218
1303,0.00,0.00,0.230304
1304,1.00,1.00,0.715556
1305,1.00,0.00,0.820020
1306,0.00,1.00,0.694736
1307,0.00,0.00,0.101012
1308,1.00,0.00,0.430612
1309,0.00,1.00,0.182248
1310,0.00,1.00,0.450098
1311,1.00,0.00,0.807388
1312,0.00,0.00,0.626804
1313,0.00,1.00,0.257950
1314,0.00,0.00,0.469079
1315,1.00,0.00,0.919292
1316,0.00,0.00,0.359896
1317,1.00,1.00,0.913305
1318,0.00,1.00,0.442939
1319,1.00,1.00,0.558959
1320,0.00,0.00,0.252258
1321,1.00,1.00,0.344133
1322,1.00,0.00,0.416917
1323,0.00,0.00,0.354551
1324,1.00,0.00,0.574271
1325,0.00,1.00,0.595630
1326,0.00,1.00,0.328226
1327,0.00,1.00,0.185051
1328,0.00,1.00,0.210729
1329,1.00,0.00,0.404850
1330,1.00,1.00,0.999391
1331,0.00,0.00,0.404590
1332,1.00,1.00,0.188042
1333,0.00,1.00,0.168580
1334,0.00,1.00,0.209185
1335,0.00,1.00,0.700464
1336,1.00,0.00,0.664934
1337,0.00,1.00,0.213337
1338,1.00,0.00,0.201615
1339,1.00,0.00,0.926036
1340,0.00,0.00,0.288550
1341,0.00,0.00,0.672429
1342,1.00,1.00,0.257482
1343,0.00,0.00,0.998118
1344,1.00,0.00,0.870005
1345,0.00,1.00,0.603359
1346,1.00,0.00,0.932848
1347,0.00,1.00,0.502524
1348,1.00,0.00,0.691467
1349,1.00,1.00,0.534134
1350,0.00,1.00,0.243405
1351,0.00,1.00,0.004012
1352,1.00,0.00,0.542499
1353,0.00,1.00,0.494242
1354,0.00,0.00,0.425641
1355,0.00,1.00,0.258331
1356,1.00,0.00,0.529581
1357,0.00,1.00,0.888587
1358,1.00,0.00,0.374561
1359,0.00,0.00,0.406102
1360,0.00,1.00,0.309492
1361,0.00,1.00,0.289915
1362,1.00,1.00,0.508791
1363,0.00,0.00,0.270600
1364,1.00,1.00,0.299946
1365,0.00,1.00,0.456006
1366,0.00,1.00,0.399621
1367,1.00,0.00,0.480041
1368,0.00,0.00,0.509158
1369,0.00,0.00,0.404590
1370,1.00,0.00,0.491537
1371,0.00,0.00,0.421700
1372,0.00,0.00,0.287819
1373,1.00,1.00,0.308268
1374,0.00,1.00,0.085063
1375,0.00,1.00,0.404590
1376,1.00,0.00,0.373169
1377,0.00,1.00,0.250234
1378,0.00,1.00,0.743475
1379,1.00,0.00,0.268713
1380,0.00,1.00,0.200843
1381,0.00,0.00,0.005581
1382,1.00,1.00,0.216529
1383,0.00,0.00,0.628351
1384,1.00,0.00,0.524896
1385,0.00,0.00,0.353460
1386,0.00,1.00,0.272794
1387,0.00,1.00,0.351686
1388,0.00,0.00,0.404590
1389,0.00,0.00,0.416668
1390,1.00,0.00,0.684524
1391,0.00,1.00,0.389280
1392,1.00,0.00,0.462456
1393,0.00,1.00,0.726382
1394,0.00,1.00,0.489128
1395,0.00,0.00,0.034830
1396,1.00,1.00,0.790430
1397,0.00,1.00,0.418528
1398,0.00,0.00,0.137932
1399,1.00,0.00,0.997865
1400,0.00,1.00,0.130883
1401,0.00,0.00,0.219998
1402,0.00,1.00,0.254076
1403,1.00,0.00,0.276544
1404,1.00,1.00,0.670653
1405,0.00,0.00,0.724798
1406,0.00,1.00,0.232026
1407,1.00,0.00,0.693023
1408,1.00,0.00,0.544726
1409,1.00,0.00,0.479955
1410,0.00,1.00,0.715737
1411,1.00,1.00,0.564457
1412,1.00,0.00,0.641512
1413,1.00,0.00,0.909487
1414,0.00,0.00,0.562167
1415,1.00,0.00,0.577382
1416,1.00,0.00,0.168580
1417,1.00,0.00,0.753620
1418,0.00,0.00,0.536971
1419,0.00,1.00,0.481113
1420,0.00,0.00,0.034830
1421,0.00,0.00,0.255712
1422,1.00,0.00,0.563748
1423,0.00,0.00,0.266643
1424,0.00,1.00,0.003555
1425,0.00,0.00,0.612992
1426,0.00,0.00,0.272794
1427,1.00,0.00,0.366404
1428,0.00,0.00,0.314626
1429,0.00,1.00,0.309231
1430,0.00,0.00,0.794801
1431,1.00,0.00,0.513262
1432,1.00,0.00,0.362875
1433,1.00,1.00,0.212517
1434,1.00,0.00,0.358178
1435,0.00,0.00,0.457500
1436,0.00,1.00,0.032130
1437,0.00,0.00,0.354551
1438,0.00,1.00,0.200082
1439,0.00,0.00,0.229713
1440,1.00,1.00,0.358547
1441,1.00,1.00,0.670065
1442,1.00,0.00,0.213419
1443,1.00,0.00,0.762955
1444,1.00,0.00,0.440584
1445,1.00,1.00,0.148131
1446,0.00,0.00,0.315585
1447,0.00,1.00,0.113740
1448,0.00,1.00,0.360691
1449,1.00,1.00,0.464266
1450,0.00,0.00,0.283630
1451,1.00,0.00,0.941926
1452,1.00,0.00,0.789883
1453,0.00,0.00,0.689391
1454,0.00,0.00,0.101012
1455,1.00,0.00,0.963611
1456,0.00,1.00,0.366404
1457,0.00,1.00,0.256552
1458,0.00,1.00,0.209185
1459,0.00,1.00,0.997551
1460,1.00,0.00,0.737843
1461,1.00,1.00,0.492766
1462,1.00,0.00,0.753620
1463,0.00,1.00,0.284352
1464,0.00,0.00,0.731120
1465,1.00,1.00,0.397777
1466,0.00,1.00,0.720516
1467,0.00,0.00,0.219764
1468,0.00,0.00,0.198800
1469,0.00,1.00,0.181922
1470,1.00,0.00,0.460595
1471,1.00,0.00,0.544057
1472,1.00,1.00,0.535060
1473,1.00,0.00,0.778226
1474,0.00,0.00,0.404590
1475,0.00,0.00,0.345787
1476,0.00,1.00,0.299946
1477,0.00,0.00,0.557081
1478,0.00,0.00,0.841222
1479,1.00,0.00,0.845627
1480,1.00,0.00,0.812117
1481,1.00,1.00,0.486984
1482,1.00,1.00,0.563968
1483,1.00,0.00,0.714246
1484,1.00,0.00,0.839439
1485,1.00,1.00,0.731825
1486,0.00,0.00,0.524896
1487,1.00,0.00,0.431419
1488,0.00,0.00,0.133392
1489,0.00,0.00,0.715556
1490,0.00,0.00,0.654119
1491,0.00,1.00,0.635637
1492,0.00,1.00,0.444667
1493,1.00,0.00,0.787584
1494,1.00,0.00,0.238140
1495,1.00,0.00,0.538291
1496,0.00,1.00,0.168580
1497,1.00,0.00,0.210620
1498,0.00,0.00,0.729799
1499,0.00,1.00,0.392623
1500,0.00,1.00,0.272794
1501,1.00,0.00,0.578836
1502,0.00,0.00,0.763205
1503,1.00,0.00,0.037148
1504,1.00,1.00,0.977459
1505,0.00,1.00,0.132128
1506,1.00,1.00,0.272794
1507,0.00,1.00,0.511609
1508,0.00,0.00,0.355557
1509,0.00,0.00,0.205786
1510,0.00,1.00,0.009998
1511,0.00,0.00,0.177767
1512,1.00,1.00,0.862802
1513,0.00,0.00,0.670970
1514,1.00,1.00,0.299946
1515,0.00,0.00,0.200082
1516,0.00,1.00,0.101012
1517,1.00,1.00,0.223501
1518,0.00,0.00,0.472231
1519,1.00,0.00,0.168580
1520,0.00,1.00,0.272794
1521,1.00,1.00,0.670547
1522,1.00,1.00,0.330637
1523,0.00,0.00,0.462456
1524,1.00,0.00,0.914151
1525,1.00,1.00,0.436977
1526,1.00,0.00,0.909311
1527,0.00,1.00,0.004138
1528,0.00,0.00,0.629927
1529,0.00,1.00,0.328580
1530,1.00,1.00,0.492766
1531,0.00,1.00,0.763182
1532,1.00,1.00,0.338596
1533,1.00,1.00,0.909351
1534,1.00,0.00,0.462855
1535,0.00,1.00,0.462456
1536,0.00,0.00,0.557747
1537,0.00,0.00,0.200843
1538,1.00,0.00,0.460916
1539,1.00,0.00,0.486552
1540,0.00,0.00,0.272794
1541,0.00,1.00,0.130883
1542,0.00,0.00,0.377556
1543,0.00,1.00,0.339719
1544,0.00,0.00,0.252258
1545,0.00,1.00,0.299946
1546,0.00,0.00,0.217588
1547,1.00,1.00,0.272794
1548,0.00,1.00,0.014527
1549,1.00,0.00,0.837462
1550,0.00,0.00,0.272794
1551,0.00,0.00,0.529222
1552,0.00,0.00,0.095396
1553,1.00,0.00,0.490215
1554,0.00,1.00,0.579237
1555,1.00,0.00,0.275720
1556,0.00,1.00,0.267348
1557,0.00,0.00,0.343973
1558,1.00,1.00,0.995448
1559,0.00,1.00,0.085063
1560,1.00,0.00,0.315663
1561,1.00,0.00,0.207039
1562,0.00,0.00,0.207039
1563,1.00,1.00,0.343973
1564,1.00,0.00,0.325228
1565,1.00,0.00,0.839223
1566,1.00,0.00,0.720557
1567,1.00,1.00,0.713919
1568,0.00,1.00,0.159804
1569,0.00,0.00,0.243146
1570,0.00,1.00,0.229713
1571,0.00,0.00,0.396229
1572,0.00,0.00,0.071524
1573,1.00,0.00,0.943099
1574,0.00,0.00,0.425147
1575,0.00,0.00,0.272794
1576,1.00,1.00,0.366971
1577,1.00,1.00,0.295308
1578,0.00,0.00,0.885389
1579,0.00,0.00,0.016222
1580,0.00,1.00,0.005673
1581,1.00,0.00,0.386721
